x1,x2,x3,x4,x5,x6,x7,signal
0.21659729972527686,0.4000453441830041,0.7023379917369195,0.895594608382069,0.15879766581683774,0.9706985545036189,0.714779361155605,0.0
0.16363630908826898,0.22804438829038964,0.3727865219278568,0.03185625081728738,0.7947155263663429,0.6934007884163454,0.6327872835314368,0.0
0.0033355270548444116,0.36234681666963775,0.6403743504848031,0.8830268864768411,0.857027209505613,0.5539405011091008,0.7631714582630692,1.0
0.19438205346924908,0.6142183503820979,0.7690093475046488,0.002321252088490988,0.17779288292700235,0.6806266444000695,0.6250982399912176,0.0
0.3872530266016565,0.30940382195374383,0.5017921018079577,0.21973908855078073,0.3541723779369701,0.9474836856850595,0.15328434816558578,0.0
0.7314712838965194,0.6199225551783308,0.8461687058455958,0.7960596549235988,0.5732701559635208,0.33016032549073104,0.012915380882857153,0.0
0.2001471347101884,0.24545192661554005,0.433298115439405,0.01982350583861292,0.4795554068140063,0.02716790658897761,0.1956148501103837,0.0
0.18988016593774715,0.920176431727841,0.19456577605169334,0.8666667441077215,0.8768816607615535,0.15724872240928855,0.5099087074676485,1.0
0.4191127397890758,0.6529361871878548,0.8542266839409067,0.9945117071504644,0.14022594550868717,0.07539378497538107,0.17838913104667742,0.0
0.29935744163980393,0.7359505089692994,0.9505325294263886,0.03360984635743958,0.22522056725953232,0.49167040080294266,0.5719424693046509,1.0
0.19687824424132372,0.8039454184454617,0.24371685462099069,0.6113543749029015,0.3767353263876163,0.04135018396139223,0.9187944296738165,1.0
0.5849232826055352,0.9450553786575813,0.4649507714237573,0.8356461758920614,0.5256194561822497,0.29007172697800454,0.5209163961122616,1.0
0.6837832344628612,0.19354109116533014,0.40543779458936424,0.9879210137200014,0.6004617784771707,0.6726036120472628,0.5900992646296361,0.0
0.48237691062788546,0.5087421229770064,0.09431573380857583,0.46901063976782653,0.6406433620822226,0.4959013992611151,0.2936255515653774,1.0
0.7571775163546417,0.023160833714181428,0.5404694711753492,0.19129223137739748,0.7456162680101464,0.35071767964577905,0.7958679649504691,1.0
0.05295145624465081,0.2956996104263153,0.28131037055442776,0.7135777436341805,0.2896737712322598,0.356787019371836,0.6579065137478578,1.0
0.699300021551092,0.3757866952256328,0.5785914298681617,0.7246377684774864,0.5388297191873233,0.4091872580337119,0.37815839246991434,0.0
0.48739530767862416,0.2474925091013509,0.09282538735159562,0.9062528377887838,0.18816288909058287,0.6652422217100132,0.1574394063996598,0.0
0.837739969702583,0.7788915627940105,0.8844516628095639,0.4183602760324683,0.6601293778817039,0.9295385550179708,0.9760940704063691,1.0
0.5735343769083928,0.9778299649631517,0.45896599997639387,0.9229137697060303,0.9888025634708554,0.9613661165755247,0.9110678436525079,1.0
0.7095816527453976,0.18398341219323178,0.6226652628455452,0.6300523028934458,0.31922679090622763,0.4956789205085007,0.35655074615047044,0.0
0.716761336691488,0.986714537456161,0.32026344489543046,0.3304088141960957,0.2123068515179486,0.08375390827041096,0.5903863072079999,1.0
0.30621106220708993,0.1225319006002864,0.17452684717178402,0.6564614188935088,0.5960000007756433,0.2569313962341264,0.9636503467065485,1.0
0.1000819351817982,0.5039010695569864,0.8546461056943404,0.5049835628684284,0.7540146346320473,0.3664971921579142,0.5640193380962825,1.0
0.43724773230922775,0.9743736169408301,0.40384359996995545,0.06086026507295861,0.6718103025892267,0.905705184339065,0.040321596095606815,1.0
0.4465739382415853,0.13833526205214242,0.4531354919935875,0.43230409011987125,0.8259430554002012,0.09972941243671052,0.5214031529982084,0.0
0.05423611235450532,0.6291131177143551,0.9473713281569435,0.2114487292528977,0.09410750318577654,0.5217547924193446,0.8442978917625137,0.0
0.5915517611627958,0.17221390750417798,0.7331237298400447,0.7733515778308512,0.291739343033695,0.27723116707323103,0.814014376125377,0.0
0.22729949815124673,0.17154868714822158,0.009565332903510693,0.2895478126134705,0.593776498681909,0.7350705403398957,0.836221099617797,0.0
0.4161785229938576,0.5752901324307005,0.8420061420351136,0.842494735960604,0.4913238760388319,0.36914668021828745,0.9706178051613142,1.0
0.3191349533902319,0.10409688368920256,0.10147043314464355,0.14435657241168143,0.9657782616024845,0.22039572022754195,0.3742835509490853,1.0
0.3951625748283829,0.3627280891455764,0.882574314102004,0.4078603477837778,0.23406244871729454,0.0790783249672431,0.7659809319183073,1.0
0.6912194524554217,0.7446760053022754,0.8212470463690712,0.1189998971233508,0.14744955181943087,0.9149207492681425,0.788838709475813,0.0
0.47843518525062056,0.3838702640543058,0.37236746665158216,0.8179181725614343,0.5036301863144015,0.4708920041346726,0.8578073268660713,1.0
0.015747367129539724,0.7646966924693305,0.8487285971940807,0.5536677989919815,0.1429389822947562,0.3291199718732486,0.9049920838844661,0.0
0.4517757525301591,0.35584201180529706,0.8750095909399632,0.15146088163936833,0.006265986968483128,0.7781999849873436,0.8114608404018804,0.0
0.9724251757002917,0.17184842031280023,0.4352385051142136,0.5857497403480215,0.27065093680915286,0.509298837525078,0.1520172944971927,1.0
0.4626504682376932,0.9993474209953942,0.6901311879747015,0.5122255534958565,0.23026603604394325,0.5628152963002796,0.3940477467098389,1.0
0.7240701914817002,0.47143734783961866,0.4614706513731621,0.9327577046324937,0.9570590426210593,0.8529119319291144,0.018948718501603956,1.0
0.6105087347947434,0.33743499179779723,0.9716055817608938,0.23782358779207202,0.5435923407722933,0.9326142652088324,0.48607349079161555,0.0
0.8285683307148581,0.09679040068989675,0.27228438341874084,0.9911088026173668,0.7890179069461154,0.3502903730014082,0.7467786827605204,0.0
0.8872688421508705,0.13208492929069648,0.313202331722345,0.17911529941868198,0.7381555040118992,0.26830626787581635,0.3815938711340281,0.0
0.17013502176395823,0.01432812177031173,0.6161504978539674,0.0010315924649233477,0.23337007443698632,0.20650443518943662,0.6519339470120495,1.0
0.8407250797473559,0.281009063329397,0.9855709570624577,0.6333811134273364,0.5092138086116593,0.47340261525661764,0.984528079191923,0.0
0.7850090619103476,0.9942749215439637,0.17917193523031827,0.550368261753795,0.7027227641825206,0.3537633018868678,0.38547811627053175,0.0
0.6703260555295858,0.2980545901553009,0.5260002204683769,0.005226368661425007,0.5025755611364122,0.40619897026639107,0.2759809453396961,1.0
0.25914759387347264,0.9416332941592255,0.3502783471549009,0.9374661776124994,0.3050683846037766,0.6783535816041449,0.6655711527612411,0.0
0.32121929035813257,0.7217292749999175,0.6932607217618442,0.10942389693022181,0.41926632709099376,0.8524798319301231,0.12288356129835465,1.0
0.4328020709679581,0.8467541570769924,0.938253890648201,0.4029370766857272,0.14218583994612743,0.9391885015431962,0.027570363510415863,0.0
0.1577651816577188,0.6131777001075679,0.8656598671705958,0.3928904088492161,0.9713172576345951,0.5928958802983401,0.9236692486773336,0.0
0.2735520979753233,0.9638241086092024,0.30423721060160436,0.5902813951833318,0.7383254592555296,0.18367260701555876,0.12411605696278427,1.0
0.6198202485621278,0.9740397367221151,0.9331223176978103,0.7966779866073401,0.2961381203465061,0.47149560767067966,0.7969994854913444,0.0
0.7703056733326094,0.7241847619700229,0.18369261174426255,0.034284142273159346,0.043707068665430726,0.8774278891187899,0.980420087672367,0.0
0.033572095924827794,0.9109572548412352,0.8160458111697076,0.46982659557640005,0.712515806012194,0.016305042104925893,0.42471279068097045,0.0
0.5855622463780848,0.43624900531052735,0.49970071298006624,0.2296916510725029,0.9901397700557116,0.701435573153196,0.1908164827006127,0.0
0.20751127292036875,0.5904154307464111,0.18422079178557882,0.22092582953523654,0.07656669340454936,0.5522948915234536,0.9392050981841491,0.0
0.01972907947209457,0.6057479009922361,0.9960255332808475,0.7099880772157782,0.6407151174548111,0.45342824108373403,0.03728681799851541,1.0
0.8494370298063952,0.3576053210729796,0.9192109333939092,0.20228118518638394,0.9284218914271978,0.960082543291138,0.48288572683134867,0.0
0.14442854692256812,0.7955496799811276,0.24453245973723936,0.4509016581057218,0.43523974272854116,0.9673077529918752,0.41851588638446413,1.0
0.1946805213039674,0.025665118559200395,0.521985388707667,0.15700513790499726,0.929174123331557,0.5402765433185674,0.4940473130910086,0.0
0.774054338133575,0.5745041270517194,0.06221349914766572,0.17635493156831628,0.44501758432931515,0.013408306935596914,0.2131751729941932,0.0
0.7728640543166283,0.15340336368389984,0.6170756842418925,0.06188978921826371,0.6142545460651622,0.1349662433068778,0.42610767760505597,0.0
0.9455207443383586,0.6600442770150271,0.6619021870499254,0.9533750853050262,0.1100710651403779,0.16844326817723287,0.7345598161415808,1.0
0.8787657149736418,0.7197068667538088,0.7186453964955262,0.6212369537075899,0.8859987576269367,0.5607223116646304,0.7277484712526343,0.0
0.2489494136725362,0.7787061486851159,0.8876426994679716,0.591889166726373,0.10083517352655291,0.5304118793767272,0.16866522117905858,0.0
0.6464384489973637,0.6702938421149927,0.21596413117851965,0.7059854840504053,0.3367893735253903,0.8509584665157086,0.7113181494699305,1.0
0.24055419229048902,0.8717395496081499,0.4964689880396891,0.09975518666832817,0.3935323628851358,0.8102242123798838,0.767150355625594,1.0
0.5453585640557695,0.04985273618970221,0.9507173846311359,0.27795606878630674,0.010117800925434017,0.25583853652920807,0.4452017387591882,1.0
0.49944164523510637,0.9961730955132883,0.9404935548860607,0.6309173453747755,0.5923031963939547,0.9939359719042318,0.12429230933476942,0.0
0.38629076491518677,0.01281001029419837,0.06691951798075058,0.7648306697106194,0.7369590471139719,0.16890654634656777,0.743364743736503,1.0
0.2031111111923808,0.1302444710431675,0.10148053225535325,0.03980118605650651,0.38138113910143934,0.7455323184166166,0.8806301186441098,1.0
0.642491421645978,0.7097219749414405,0.22501972253197133,0.6444582796446079,0.3080340119558683,0.11640385240317441,0.44605269276674586,1.0
0.13460174504761147,0.14429583881287722,0.5960578377169492,0.1729390678361029,0.48757184487895056,0.09897323875476172,0.9938492725372134,1.0
0.6424350726475133,0.8502718765402756,0.4838613174946267,0.3648247298760954,0.8664635426609272,0.6978366460843657,0.2913934021566327,0.0
0.2195438240028611,0.7248071016927691,0.8845306981297888,0.12314581916846912,0.9873120274933121,0.2882444390107306,0.6971879061000115,0.0
0.9979264308998328,0.814782705264011,0.3197889867068935,0.7218971573687087,0.3317626699161562,0.1757580465369023,0.09519008132349371,0.0
0.10768810770403248,0.3387464373654452,0.7812125626343417,0.34660297367157833,0.06905932752288524,0.6174757755225636,0.483366955899605,0.0
0.2895261272612558,0.8648140040725342,0.21093604202841243,0.1449541068092054,0.28808879564967416,0.10069108514079317,0.2543658605355722,0.0
0.49514373118570754,0.09515876296499504,0.8580426733214814,0.8773347896809445,0.5867411276190615,0.1381826276865209,0.912752438798618,1.0
0.2649654543198018,0.44502149454389983,0.4101458803060787,0.7098658980742549,0.5139923671586496,0.19296075561685233,0.09898401214532326,1.0
0.4519052300169565,0.37252152678761297,0.47261660403448214,0.6214333086881414,0.9164102347947151,0.8297949869198522,0.4158685789044416,0.0
0.943341503291461,0.7826866031056896,0.7602049894224592,0.12272181619914413,0.722191873254137,0.5632235771528324,0.8390323400903111,0.0
0.7391715255998854,0.9405782431291523,0.5317154188678516,0.5857244990129278,0.2460208076829885,0.3914273059424136,0.865141674481067,1.0
0.1648028048086092,0.8695351017427023,0.16866652087306322,0.5728131108900741,0.9295552276827471,0.22109451945235603,0.6785696901099203,1.0
0.539478687318908,0.1650485230777683,0.47021126088186793,0.43515150100535427,0.8811664747968038,0.38374507404980474,0.7764653003832008,0.0
0.4860847764970735,0.22372089623432778,0.3407361797089883,0.584379692862082,0.8190725635781171,0.19123630183401652,0.9838059357059066,1.0
0.762444436529041,0.10648781047559219,0.8007717464787888,0.861167054896257,0.9917428207524642,0.7376427020500141,0.6647376161729127,0.0
0.808331380244227,0.57843719512972,0.5930243351329468,0.5622754545061787,0.9515727785203805,0.2282257157219475,0.4410856755741208,0.0
0.7332265252501482,0.9024906944382203,0.32319135619742445,0.6977846052792258,0.6219013230104203,0.2884225373117105,0.6920541867837113,1.0
0.340797082461592,0.6752531396648286,0.8069123959432482,0.6745573694332866,0.6367459380731851,0.6303337779926789,0.5844137171769134,1.0
0.38294896115344734,0.6371332046808937,0.801753072835769,0.7811784966007037,0.25774390154201354,0.2695046393748691,0.7829229673171499,1.0
0.661694608676619,0.16789516359823609,0.6840226797438763,0.6958574849602129,0.9917275975922588,0.01758875510135638,0.9788289385315083,0.0
0.25479808870712783,0.6487094863469228,0.21605319613297524,0.4382028884506828,0.18044511316088185,0.055122921372299016,0.9940479044820233,1.0
0.09483977878385375,0.3616543492048543,0.8663492384888429,0.572964798918034,0.7150158382163764,0.7757062914567487,0.7513214835285267,1.0
0.4971894123962449,0.26042513303754056,0.5486246523512138,0.4271688750757028,0.5976487321427603,0.32638587252044604,0.43216440568506753,1.0
0.28753542153986844,0.29264643992738215,0.783128852580402,0.8511772389526309,0.3566742450459608,0.7112912643491677,0.10768086091552875,1.0
0.12747608771776253,0.801041089870792,0.8336168568183452,0.8660499376911032,0.22702753643393858,0.3878439984632239,0.15434941196086016,0.0
0.02043005596241554,0.46768634449698876,0.7847207683011977,0.7138895078028208,0.31872936816951647,0.9572415504296357,0.4856711983870743,0.0
0.6932833794112846,0.40473745217785106,0.8093367999213325,0.4784509904420087,0.48046811221753116,0.6001720812741167,0.8029255814820931,1.0
0.7052079207214251,0.2818699389253978,0.39429270913966963,0.639892344724563,0.44938007497042576,0.6614012309367573,0.7491655019386105,1.0
0.554841182481576,0.3586682555792853,0.4247382592694293,0.053094257234463704,0.9284338034562487,0.8854941407199787,0.7190055607752863,1.0
0.05579502982578455,0.8969292061353862,0.5130971140547618,0.29311964698978676,0.08318967428517443,0.4785554405065332,0.25350132253788304,0.0
0.1528385431718926,0.9448499702899907,0.21557702580776839,0.15149039671023123,0.8854298945191108,0.29854885976363166,0.24461649770457694,0.0
0.5122760235860845,0.7750071456186598,0.6686231067384264,0.20215300801116076,0.9969096871932733,0.9715108439011221,0.8949304321468947,0.0
0.41107645613073607,0.3801436924849596,0.4843898017755991,0.1033976751181046,0.9433469765077586,0.2500432500141395,0.6528695610264343,0.0
0.5067286651869615,0.6301656612862658,0.16167826534765595,0.9375646069146166,0.5101669719070538,0.5920774893111312,0.8602712415887396,1.0
0.7542112138159986,0.0803601606124823,0.035409810441839995,0.12471868185266832,0.9823106558976963,0.04765554411007111,0.8912849353536848,0.0
0.49417901670130926,0.667623115887078,0.34862574777255917,0.8019589229241194,0.04664455829850278,0.691013875184308,0.0599658082896426,0.0
0.6151848714299677,0.8510793856364718,0.04951277877644522,0.372774544372795,0.2633644711530081,0.32685342907446036,0.4427461959901604,1.0
0.4558924217945586,0.8181916704993973,0.3577670903816287,0.5774705295791076,0.11539680423222198,0.2521785216064585,0.5455205258295512,1.0
0.6290852970810307,0.34279080754212676,0.9456881842890201,0.6380372517946644,0.9312287360115248,0.8735733122859727,0.394905612672229,0.0
0.7059561820662027,0.7119118220176471,0.12195133668022251,0.5491835555783852,0.7022707563770515,0.027581399684077912,0.4663593301203073,1.0
0.13603668010506487,0.680534250070769,0.7540926108849673,0.7040257161754695,0.05544751523293223,0.38839722138115795,0.7641789537835227,1.0
0.9128169695772298,0.36527095082577865,0.4087618983814746,0.18228226666202896,0.05231807717730674,0.3755720406960943,0.5818543089535093,0.0
0.6377520562054622,0.24725204761158492,0.06126499003450536,0.7271614373389697,0.577212035294519,0.4526946173314623,0.044472567354621795,0.0
0.47054581676288987,0.20624785763076725,0.3994084224860519,0.9785738795641994,0.02457380055322489,0.7078609804428919,0.8292430821101353,1.0
0.829646222643749,0.5986976798512841,0.0017613732293366713,0.8325931821328799,0.137601154683058,0.170661242830203,0.6516759864163272,0.0
0.08943197723759166,0.010424881176190892,0.6723610541918582,0.33496392016832377,0.22512758248050446,0.2890596181601376,0.1838334776884829,1.0
0.9150445601454391,0.137994021126699,0.772038263690571,0.9542572541672577,0.8928175882505117,0.3132222123799807,0.9929118649614791,0.0
0.43970290035783977,0.8525068033857193,0.21577444079063213,0.2111629538526587,0.11990049286359872,0.5733153064941813,0.22558528365753905,1.0
0.15355255544331192,0.942230980680607,0.8153585881116354,0.9504662499270582,0.6621713881624016,0.6429526411047933,0.7021684416277753,1.0
0.6153993094373078,0.3052025279359726,0.24684661358210402,0.254768442815672,0.9583766079806295,0.6943057939994888,0.8191122884579856,0.0
0.8344636554669616,0.6338511225278188,0.7517613031124752,0.7795269186727052,0.18671759061648163,0.29257708675748073,0.3488678570687668,1.0
0.6129140111813944,0.6001612115372776,0.7345003258088366,0.2014944183605616,0.08537729443071307,0.41824956257536683,0.16414106207113444,1.0
0.40398912520679076,0.7230267074337302,0.26737675105276326,0.3345970447693922,0.09718018883932944,0.08747940458514625,0.1243736434331647,0.0
0.5419949402791838,0.42592701278511225,0.3953704709429985,0.7334084295830613,0.3554064489619483,0.05684233012440354,0.3593947246825998,0.0
0.9594475967594868,0.5142588991147182,0.13591348120222346,0.9834816021568884,0.7732448856564118,0.36060198896431606,0.3502877851385401,0.0
0.5741380589276297,0.14789333135793814,0.8253140215042,0.6506625723846743,0.8269041327029318,0.976977257814404,0.5833006493273919,1.0
0.16274676641964414,0.06978029853072543,0.6452958946838855,0.0013786052583919517,0.4222569039748886,0.4032548221444444,0.9035899259646921,1.0
0.60436697637308,0.4291641734738919,0.17661571097653328,0.7192127942123826,0.9719233030072616,0.31018036267400984,0.8589488595102954,1.0
0.20708768513762688,0.16181019638882954,0.11501956459817764,0.7327220412779344,0.4074961913057934,0.8312003351631034,0.7763241830680695,1.0
0.36399472613536354,0.3478708728647477,0.43668242272173197,0.7367232628267103,0.6499803939584571,0.001016103480929842,0.7787779392257984,1.0
0.44691679001465145,0.1343153514738007,0.5576057815907738,0.09290962494681843,0.2981499039077715,0.8648175594117737,0.9687830149370011,1.0
0.03671535931472247,0.816861040600493,0.47434385180726646,0.7577755891656597,0.8327603871396609,0.021963806628017335,0.8622610361332358,1.0
0.9326452240306283,0.6907689689824078,0.7996198486678661,0.37154054132160996,0.11569510332413335,0.5075087332946807,0.8375856017210548,1.0
0.6255152214045197,0.584059752582366,0.7643007382315912,0.6142946106700765,0.9970618204753054,0.34712085316475905,0.7576497659104406,0.0
0.5394890673390258,0.46759910689126316,0.3723787834780373,0.01969278943060493,0.7558624768155141,0.8802045690701584,0.17133726779840308,1.0
0.07491755886894491,0.5851518087022862,0.7398490835435328,0.5580606565720659,0.025527770039593722,0.20131779752920909,0.9823267221070288,0.0
0.46096309621009457,0.6962766590395022,0.5433125925747258,0.1644557025884965,0.545385261415588,0.46435955793590356,0.7055934437225567,1.0
0.8109018947482018,0.1846000709996639,0.29077650409444533,0.682668471390061,0.5259813544399106,0.2563296004985456,0.41214830274157843,0.0
0.5442257592131114,0.5077016285293562,0.7805346590642204,0.5855719111506931,0.3586253428407582,0.047664298803594685,0.2094226078347392,0.0
0.6145221781382506,0.5783730192886456,0.18803845942349906,0.14836412654615694,0.194139621788604,0.8565517774155524,0.3268975851486633,1.0
0.41374893210933783,0.3157625501019292,0.44378306135565293,0.844365005889604,0.7186170095872264,0.09927068331063027,0.45567609199768855,1.0
0.22371217540808397,0.8312648416897497,0.8041140969100963,0.4299566247593247,0.5618085979519483,0.697663189842821,0.444723999418671,1.0
0.2654142577418146,0.2951669338186401,0.2517487524621266,0.17898853802236103,0.34454236214827416,0.967462871080898,0.7779076394273631,0.0
0.6086701632276691,0.12652619027903433,0.7980401050536526,0.8419364663500305,0.4611788037959984,0.45381782178598007,0.37987831312310516,1.0
0.197575952231562,0.16189554425061192,0.4679162667545239,0.7452403718449419,0.7973137691524795,0.5635039882009715,0.6071822791141652,0.0
0.02380468532715463,0.44404312533908175,0.1159776878062907,0.15682508917536386,0.9767294892583136,0.13481486064092596,0.08708276728810804,1.0
0.7921023241420447,0.6241997961568685,0.9715339829908,0.8426625498169047,0.7297976921354639,0.5372041744530559,0.34061212170469546,0.0
0.2189798792758425,0.9468217272295826,0.9214085052603966,0.08293382143463213,0.2858164390543615,0.11180258310724323,0.630641182870014,1.0
0.9083671885039575,0.5214725307116819,0.09267066646132105,0.9583634641988822,0.5935673085331753,0.6744885058765799,0.20782866638359598,0.0
0.11337158154044391,0.2694845469955306,0.34459380431420805,0.53078730070979,0.6328290238922517,0.13333874903387566,0.2301120068212844,1.0
0.46332159953912855,0.08924225546551279,0.38623005647267694,0.42171034688415776,0.34743233215254643,0.6846317134439863,0.402043253572515,1.0
0.9511758126493657,0.6986471435319902,0.7734030686830788,0.2070307639373824,0.899406332667278,0.2155572692920611,0.8723685761917016,1.0
0.13735104953450994,0.21359608848794587,0.7529956837964616,0.9454259375517958,0.15342458856442343,0.08141469793894718,0.38182533241394434,0.0
0.8085670274105519,0.21725128465224064,0.6349592140549044,0.4928544324511066,0.47388274280920484,0.3483334092655588,0.3586093848388584,0.0
0.8492978368243933,0.2656285886945703,0.7460685044417176,0.12610659291275939,0.3074209716152311,0.45501669971201475,0.1066783613529334,0.0
0.2549785743583356,0.12973183299739854,0.024355603607060017,0.08421174633790995,0.7842559326106735,0.5283924521179999,0.5097512945162975,1.0
0.617740211535778,0.7664527755951557,0.26462044503251925,0.5637231686754498,0.5306422554938808,0.9971592032520601,0.5772550284891267,0.0
0.21537937833692655,0.20099685553524493,0.40118576500706127,0.43560889579071893,0.9390060673442082,0.8212165855976066,0.11327817906913218,0.0
0.18275176892182943,0.8905941492414037,0.8664780054819821,0.3386019423732506,0.9366859949368348,0.9220759677762926,0.40287385064973846,0.0
0.5814727817556598,0.043217125509273924,0.6003212795718026,0.52431051750104,0.3422633614390257,0.31690189099302934,0.6410781270780312,1.0
0.9877022424116535,0.5183389322621829,0.9212887645565816,0.933995467618219,0.7472096007665463,0.5779769404522948,0.11462377281517666,1.0
0.7446413412581859,0.8192055008326294,0.6300013105771953,0.7979347713197076,0.6460900746024585,0.9308929515254017,0.025316419576282723,1.0
0.6232187714157683,0.9900220107622014,0.44469405314819244,0.21815479713157637,0.26196252002426157,0.40282431115680384,0.42800901703146144,1.0
0.34564671075810993,0.13765065240756602,0.5302506308373511,0.06582756500007658,0.7543853036063873,0.7035729782204807,0.9271566787111585,0.0
0.17463162681852762,0.7548678553957695,0.9516264909638913,0.02216879750850842,0.7751573395395235,0.6359368446860788,0.14323046556843777,0.0
0.2581185666582465,0.030817918151883283,0.7200722544023389,0.14542221213456064,0.28690637438358857,0.6262824744757607,0.36858784970805936,0.0
0.8708574638752927,0.6951210773244524,0.6224802089536968,0.5490310232292566,0.12060678921188983,0.21025243157998885,0.21557321021025655,0.0
0.3520630537655647,0.43232495360970047,0.23636721529216886,0.38544180825416985,0.3688053285034313,0.15989037874500522,0.006644060352982817,1.0
0.7496971634265487,0.8094436459746864,0.41834770923095144,0.829786989997685,0.8534598188662765,0.32626226378375034,0.8474968719975351,1.0
0.46820302767449706,0.35077863649393903,0.7275273758422907,0.021617855328820546,0.9871767775353182,0.664159360811019,0.2705057117210661,1.0
0.7152940549239718,0.17590204073506133,0.05108199583876438,0.5361216962747765,0.5951408906369902,0.7219351022070513,0.9292556768344151,1.0
0.8230156069293167,0.6262355211228374,0.8252813811204993,0.8962722582401361,0.0005258550885869351,0.3527762218169921,0.05962574893791661,0.0
0.6408097363143129,0.18113541470365735,0.2416656950102768,0.8589586644931838,0.30478477898771483,0.8718544716422564,0.9664140811187845,1.0
0.40918015911932437,0.611908500476957,0.12285153235185697,0.1981385644351168,0.2050564004277875,0.7577582252964195,0.5228633196117715,1.0
0.9071397338331545,0.1506639302991759,0.8993128709021415,0.796002126484569,0.5877066204721164,0.4415819434150975,0.3712044281147514,0.0
0.24227320502944993,0.050886825822627824,0.08942756942268837,0.89839685712516,0.5197353065407454,0.33485989734851096,0.9093157514807334,1.0
0.6014700223607624,0.7990456484972619,0.1917346378772241,0.11802210354310705,0.10944430793183924,0.4893487994270648,0.551800198275253,0.0
0.8855460195111139,0.5273027447454427,0.05793102096052294,0.08242154922713685,0.12298062123780618,0.3557882398946959,0.12579359206528495,1.0
0.1485742192726024,0.0803672648394872,0.7207169246076972,0.812001434036161,0.2245843750453822,0.6771174678017554,0.5580141149605041,0.0
0.27259640955410214,0.7444208768449774,0.1270752558708047,0.29818049259171864,0.7300960953945294,0.2887716860333387,0.6737211409798348,1.0
0.9680314112555165,0.5975150657142801,0.36739382055331216,0.12169357658662283,0.5162846692166885,0.9687806146399602,0.32155320181882463,0.0
0.7829879219002437,0.5504992241610027,0.9035798875766361,0.08794588779362733,0.9328522241639121,0.4335751571022106,0.6957534682538685,1.0
0.5688963516847741,0.48580305442026905,0.8579731279117416,0.07793880532157105,0.7823714812251733,0.14281003517001145,0.4111117441898766,0.0
0.35992050463986036,0.6080210838270501,0.8809903294178661,0.833599904694208,0.9474796128543247,0.3562811477113341,0.9984640857933609,0.0
0.4431668569003534,0.798491050965671,0.6742303266494258,0.8293656408335508,0.9983070220192691,0.9751812205609425,0.08424192779374684,1.0
0.1950723106652421,0.9547238403680878,0.7188048488690811,0.8913739985173443,0.48286382655025273,0.8213242742254517,0.2702950984335676,1.0
0.02713779494058388,0.8034055341547264,0.060302754915748547,0.943556996778673,0.21223201305214945,0.8566086660511896,0.27185157094931567,0.0
0.688992274407292,0.5480834066420591,0.06696172721771931,0.7835388475314904,0.8175742478936667,0.053219310454487356,0.2048803323349646,1.0
0.10553636866212746,0.17628173465964003,0.7955903425715818,0.2876083409126027,0.5973516545745394,0.572447883046116,0.9050352275612863,0.0
0.8897691184348117,0.8118818650855267,0.8706928825312079,0.9312430778464456,0.43013228303889595,0.9418340619633198,0.92817588217004,1.0
0.09455823933802765,0.09772660125952093,0.7931337580401121,0.8780478705680793,0.5506856814029767,0.6808089786699808,0.32706909948126883,0.0
0.4503834472235436,0.6968610325572266,0.13902296005781112,0.27283239816781824,0.24758168756455234,0.25529680491225526,0.17036171312876014,0.0
0.8117532705668663,0.45214101446255206,0.25977182067642657,0.8468797677073558,0.07984490163723679,0.38397091084382273,0.27061583301995285,0.0
0.2785702013174236,0.5717240265267582,0.32628023744850765,0.4456148186096083,0.7259075275232566,0.8738826478371476,0.49019013665757416,1.0
0.3856200963641647,0.265787999343135,0.7887020329172042,0.7108968445173147,0.1285797111780116,0.43649931592083724,0.4850656104588881,0.0
0.14608898231914758,0.5072941292310855,0.15717060538496286,0.7036884975425551,0.5697112557143051,0.58768757109566,0.3691398464508385,1.0
0.5940088744483711,0.5686808592038374,0.3248273568052745,0.8839200099015436,0.7418630220560398,0.48070700620277385,0.8617552436114563,0.0
0.2589479696657435,0.3513449509198565,0.19279301829762652,0.2554629338457187,0.430807974776534,0.2972622059873541,0.5486583913651569,0.0
0.5937634953993762,0.0254761088077885,0.23287687314505512,0.4576362543354765,0.9100334002699099,0.09904237949718442,0.6693818563407997,1.0
0.3030629775972449,0.2682120585069392,0.07959469265943098,0.47313783231237405,0.41917722916945455,0.7702090969011085,0.10385975399219949,1.0
0.6280055363679002,0.7192557634644573,0.08743017882366111,0.08504239498404365,0.7395758988630579,0.11637140827190551,0.5437806325952664,0.0
0.3457111954913936,0.7842242618943829,0.18438248470427232,0.8995489539951547,0.9816059060881449,0.41366514362420104,0.056451574364246304,1.0
0.06911975248020752,0.4635637765853775,0.2623086975184369,0.9145412979966655,0.27197164347922553,0.6430130081252514,0.8700653219689073,1.0
0.4010037551842608,0.28896470501110827,0.041721981244052464,0.37309107524205076,0.07444725672876618,0.415089175799639,0.13400967312200518,0.0
0.36469986229306073,0.9859639856316779,0.29134072089342833,0.7590120680092971,0.7334394396124482,0.23853505783747608,0.25556026993014047,1.0
0.4547986950300069,0.07841611099532897,0.30645900684414673,0.7861125934176221,0.7840612033835276,0.6384022533682011,0.2765993620691698,0.0
0.9276806588336216,0.254848333278596,0.2744376162746951,0.6788738287237491,0.867229362497182,0.6922720983446969,0.1580445094198908,1.0
0.31092186228812646,0.1394541183025867,0.07270085800683845,0.7179884089803572,0.42709639200960703,0.7646280460458172,0.8824285935751844,1.0
